datetime,open,high,low,close,volume,interest
2020-10-03 00:00:00,343.08,349.92,341.44,347.31,137779.853534,0
2020-10-04 00:00:00,347.31,350.96,343.96,346.74,105780.674746,0
2020-10-05 00:00:00,346.71,356.26,346.45,352.88,149176.00542,0
2020-10-06 00:00:00,352.88,355,341,351.34,147260.3629,0
2020-10-07 00:00:00,351.36,352.16,333.08,340.7,207609.126162,0
2020-10-08 00:00:00,340.68,351.01,334.18,349.18,187114.329372,0
2020-10-09 00:00:00,349.22,365.67,347.2,365.09,187821.447522,0
2020-10-10 00:00:00,365.17,378.4,362.04,372.79,194353.649298,0
2020-10-11 00:00:00,372.75,377.76,369,375.01,123789.941638,0
2020-10-12 00:00:00,375.13,387,364,385.54,238651.447595,0
2020-10-13 00:00:00,385.56,394.81,374.52,379.13,245066.173148,0
2020-10-14 00:00:00,379.11,387.42,375,375.77,168698.937175,0
2020-10-15 00:00:00,375.81,381.03,369.86,376.65,251663.321025,0
2020-10-16 00:00:00,376.7,381.54,359.72,366.86,316121.374606,0
2020-10-17 00:00:00,366.91,370.5,363.08,367.73,114543.197649,0
2020-10-18 00:00:00,367.74,378,365.3,375.54,90963.506521,0
2020-10-19 00:00:00,375.52,384.18,372.5,383.58,116739.817416,0
2020-10-20 00:00:00,383.59,384.32,364.22,370.88,174979.471118,0
2020-10-21 00:00:00,370.75,392.1,366.34,391.93,231699.540398,0
2020-10-22 00:00:00,391.92,417,390,414.45,262132.890126,0
2020-10-23 00:00:00,414.53,420,408.2,410.34,151801.138245,0
2020-10-24 00:00:00,410.34,416.27,400.44,413.52,103690.760606,0
2020-10-25 00:00:00,413.62,417,403.51,404.99,94823.036662,0
2020-10-26 00:00:00,404.94,410.61,390.52,392.4,106966.12611,0
2020-10-27 00:00:00,392.38,406.12,382,404.79,156511.819196,0
2020-10-28 00:00:00,404.78,409.71,380,387.03,196865.683942,0
2020-10-29 00:00:00,386.8,392.23,380.21,390,121612.601862,0
2020-10-30 00:00:00,390,393.06,373,381.8,139380.621784,0
2020-10-31 00:00:00,381.77,393.2,379.03,387.44,124574.243732,0
2020-11-01 00:00:00,387.32,389,382.02,386.36,78469.161371,0
2020-11-02 00:00:00,386.4,402.05,374.11,383.01,159776.405492,0
2020-11-03 00:00:00,382.86,385.99,367.17,378.89,163176.185209,0
2020-11-04 00:00:00,378.88,387.69,374.3,381.15,92396.607022,0
2020-11-05 00:00:00,381.21,412.83,380.57,412.7,248594.586247,0
2020-11-06 00:00:00,412.7,445.96,405.61,435.61,270605.604045,0
2020-11-07 00:00:00,435.53,467.97,435.3,447.96,200198.787611,0
2020-11-08 00:00:00,447.97,459,425,455.26,200011.202188,0
2020-11-09 00:00:00,455.3,461.25,436.23,437.62,146308.301402,0
2020-11-10 00:00:00,437.59,455.74,434.46,442.7,133372.464478,0
2020-11-11 00:00:00,442.69,467,441.28,461.76,152224.773592,0
2020-11-12 00:00:00,461.83,475,446.92,459.01,165004.991978,0
2020-11-13 00:00:00,459.01,473.21,449.29,468.08,133700.17645,0
2020-11-14 00:00:00,468.08,475,450,454.33,140185.57927,0
2020-11-15 00:00:00,454.28,459.61,447.25,451.86,79300.00054,0
2020-11-16 00:00:00,451.88,457,436.1,455.53,126585.757315,0
2020-11-17 00:00:00,455.63,471,453.6,470.67,125662.551709,0
2020-11-18 00:00:00,470.51,492.5,453.17,469.93,275555.022002,0
2020-11-19 00:00:00,469.93,478,461.33,474.68,126129.908342,0
2020-11-20 00:00:00,474.6,511.67,467.1,504.39,219945.04106,0
2020-11-21 00:00:00,504.54,538.24,501,535.9,222755.048288,0
2020-11-22 00:00:00,535.77,560.4,510,532.81,193235.048928,0
2020-11-23 00:00:00,532.82,605.8,531.03,589.71,316498.52018,0
2020-11-24 00:00:00,589.78,622.1,580.12,605,246803.246151,0
2020-11-25 00:00:00,605.1,612,577,591.67,162291.577812,0
2020-11-26 00:00:00,591.8,595.22,482.55,508.1,539230.402801,0
2020-11-27 00:00:00,508.19,530.39,481.51,496.31,301349.192868,0
2020-11-28 00:00:00,496.45,533.62,493.92,533.35,144084.983298,0
2020-11-29 00:00:00,533.39,558.56,530.23,554.36,170964.69048,0
2020-11-30 00:00:00,554.32,613.13,549,596.66,282518.164201,0
2020-12-01 00:00:00,596.8,636,560.56,604.15,414541.248893,0
2020-12-02 00:00:00,604.06,608.89,574.88,589.2,207479.50767,0
2020-12-03 00:00:00,589.41,619.42,583.43,618.88,157545.539222,0
2020-12-04 00:00:00,618.93,623.83,581,587.02,176313.090172,0
2020-12-05 00:00:00,587.01,597,561,592.33,150123.402662,0
2020-12-06 00:00:00,592.26,607.52,582.56,594.65,113630.610873,0
2020-12-07 00:00:00,594.79,603.76,590,594.42,108041.941384,0
2020-12-08 00:00:00,594.55,595.58,568.78,574.22,129712.67884,0
2020-12-09 00:00:00,574.08,577.74,530.12,567.8,237036.790393,0
2020-12-10 00:00:00,567.92,578,548.41,557.92,125768.871014,0
2020-12-11 00:00:00,557.84,568.61,535.22,554.15,146956.673174,0
2020-12-12 00:00:00,554.3,560.87,543.07,554.42,82819.660669,0
2020-12-13 00:00:00,554.36,589.96,551.77,585.15,96005.941422,0
2020-12-14 00:00:00,585.15,595.32,575.71,584.31,87779.561044,0
2020-12-15 00:00:00,584.02,597.47,580,585.96,81452.379059,0
2020-12-16 00:00:00,585.86,625,581,620.86,149237.629052,0
2020-12-17 00:00:00,620.87,671.63,616.56,665.4,289422.854206,0
2020-12-18 00:00:00,665.39,676.56,626.54,637.9,250723.82839,0
2020-12-19 00:00:00,637.94,660.64,634.29,655.47,125037.510598,0
2020-12-20 00:00:00,655.53,670.36,640.98,654.3,145308.668582,0
2020-12-21 00:00:00,654.48,658,595.05,614.25,205030.436094,0
2020-12-22 00:00:00,614.17,634.15,588.01,626.46,147839.764577,0
2020-12-23 00:00:00,626.43,638.79,592.3,605.61,197191.157308,0
2020-12-24 00:00:00,605.72,613.43,547.25,592.7,236276.224444,0
2020-12-25 00:00:00,592.71,634.47,585.65,613.52,153907.801163,0
2020-12-26 00:00:00,613.58,637.69,607.84,628.59,160509.144417,0
2020-12-27 00:00:00,628.47,700,626,698.81,358580.080584,0
2020-12-28 00:00:00,698.81,741,660.16,729.09,349300.97994,0
2020-12-29 00:00:00,729.37,748.08,689,719.3,207502.647476,0
2020-12-30 00:00:00,719.43,747.59,705,734.35,138214.345814,0
2020-12-31 00:00:00,734.38,758.6,721.19,736.04,147431.443668,0
2021-01-01 00:00:00,736.04,749.25,725.14,735.42,104537.431704,0
2021-01-02 00:00:00,735.59,772.85,714.58,768.69,112073.40723,0
2021-01-03 00:00:00,768.92,921.99,754,918,195848.562716,0
2021-01-04 00:00:00,918.14,1167.99,885,1040.7,648112.351849,0
2021-01-05 00:00:00,1039.87,1134.49,975.17,1052.5,371135.957717,0
2021-01-06 00:00:00,1052.88,1166.75,1037.06,1143.41,335969.506346,0
2021-01-07 00:00:00,1144.09,1250,1117.18,1249.73,312330.31515,0
2021-01-08 00:00:00,1249.89,1288.8,1065.6,1216.79,504183.466765,0
2021-01-09 00:00:00,1216.61,1242.92,1135,1220.05,293478.047336,0
2021-01-10 00:00:00,1220.16,1349.03,1192.61,1303.17,291610.03877,0
2021-01-11 00:00:00,1303.16,1325.28,950.6,976.26,695689.945871,0
2021-01-12 00:00:00,976.33,1150,915,1053.96,506843.034667,0
2021-01-13 00:00:00,1053.33,1126.53,986.59,1071.31,305757.366634,0
2021-01-14 00:00:00,1071.54,1220.72,1061.07,1213.13,255638.449368,0
2021-01-15 00:00:00,1213.18,1256.37,1127.52,1141.96,374400.161746,0
2021-01-16 00:00:00,1141.71,1279.82,1070,1278.05,342834.711893,0
2021-01-17 00:00:00,1278.05,1293.39,1164,1241.41,277952.059523,0
2021-01-18 00:00:00,1241.61,1269.15,1182.21,1240.23,208742.308019,0
2021-01-19 00:00:00,1240.34,1438,1209.99,1414.26,335895.85109,0
2021-01-20 00:00:00,1414.39,1437.72,1235.33,1273.44,394529.860195,0
2021-01-21 00:00:00,1273.2,1389.92,1186,1188.19,385581.509415,0
2021-01-22 00:00:00,1188.2,1241.73,1042.01,1233.27,454602.730823,0
2021-01-23 00:00:00,1233.37,1273.63,1196,1230.45,254800.08,0
2021-01-24 00:00:00,1230.84,1349.71,1220.02,1319.99,231047.474786,0
2021-01-25 00:00:00,1320.1,1475.41,1304.74,1435.1,292737.670953,0
2021-01-26 00:00:00,1435.02,1442.67,1243.59,1280.31,364788.258159,0
2021-01-27 00:00:00,1280.17,1374.07,1206.01,1279.55,374638.598819,0
2021-01-28 00:00:00,1279.61,1359.09,1217,1350,273788.018229,0
2021-01-29 00:00:00,1350,1437.75,1285.6,1396.8,310567.180064,0
2021-01-30 00:00:00,1397.12,1409.99,1313.16,1371.42,223426.458185,0
2021-01-31 00:00:00,1371.16,1390.97,1291,1310.56,138282.072923,0
2021-02-01 00:00:00,1310.84,1346.1,1269.71,1301.64,177610.833241,0
2021-02-02 00:00:00,1301.64,1464.25,1299.7,1427.9,171595.563524,0
2021-02-03 00:00:00,1427.76,1599,1422.26,1596.54,207935.255493,0
2021-02-04 00:00:00,1597.2,1695,1555.69,1580.4,211841.437837,0
2021-02-05 00:00:00,1580.4,1748,1565.43,1741.76,197316.020598,0
2021-02-06 00:00:00,1742.31,1762,1644.01,1673.48,151897.027212,0
2021-02-07 00:00:00,1673.53,1718.2,1525,1537.46,175009.734689,0
2021-02-08 00:00:00,1538.14,1756.97,1491.09,1734.01,215592.59007,0
2021-02-09 00:00:00,1734.94,1820.84,1686.78,1749.99,179597.254579,0
2021-02-10 00:00:00,1749.14,1839.67,1678.14,1713.07,160430.22496,0
2021-02-11 00:00:00,1713.53,1818.19,1690.37,1797.68,94146.062567,0
2021-02-12 00:00:00,1797.25,1810.62,1740.54,1788.94,132236.452302,0
2021-02-13 00:00:00,1789.19,1871.29,1764.91,1816.29,125644.253987,0
2021-02-14 00:00:00,1815.9,1850,1782.58,1799.52,91009.034025,0
2021-02-15 00:00:00,1798.68,1832,1655,1809.84,165893.793365,0
2021-02-16 00:00:00,1810,1835.81,1745.1,1772.94,127305.053942,0
2021-02-17 00:00:00,1773.42,1842,1723.9,1811.33,130886.810484,0
2021-02-18 00:00:00,1811.47,1928.8,1799.29,1907.99,115530.404806,0
2021-02-19 00:00:00,1907.97,1951.48,1890.67,1929.78,99849.065772,0
2021-02-20 00:00:00,1929.92,2041,1923.1,1978.04,137931.423387,0
2021-02-21 00:00:00,1978.57,2022,1795.56,1960.41,127954.273349,0
2021-02-22 00:00:00,1960.27,1975,1550,1732.48,234154.170717,0
2021-02-23 00:00:00,1732.24,1803,1355.1,1574.4,462283.73145,0
2021-02-24 00:00:00,1574.53,1712.25,1434.38,1659.61,249249.995536,0
2021-02-25 00:00:00,1660.34,1676.68,1554.41,1627.18,146702.7481,0
2021-02-26 00:00:00,1627.62,1636.51,1399.6,1532.33,254319.510123,0
2021-02-27 00:00:00,1532.67,1561.92,1410.61,1453.64,142907.137861,0
2021-02-28 00:00:00,1453.54,1522.79,1292.9,1318.5,239262.47809,0
2021-03-01 00:00:00,1318.3,1555,1301.49,1551.55,180106.544473,0
2021-03-02 00:00:00,1551.4,1603.3,1502.55,1553.75,143743.405434,0
2021-03-03 00:00:00,1553.28,1656.52,1455.78,1600.03,182354.250905,0
2021-03-04 00:00:00,1600.65,1634.54,1526.6,1576.27,147391.511034,0
2021-03-05 00:00:00,1576.25,1599.76,1441.66,1480.92,166851.939233,0
2021-03-06 00:00:00,1480.75,1597.74,1448.67,1544.02,135396.473643,0
2021-03-07 00:00:00,1544.11,1695.78,1541.11,1651.53,143622.563051,0
2021-03-08 00:00:00,1651.53,1754.68,1633.68,1741.73,174966.415681,0
2021-03-09 00:00:00,1742.5,1859.27,1722.51,1832.42,136550.516733,0
2021-03-10 00:00:00,1832.31,1877.45,1757.86,1831.46,125587.227995,0
2021-03-11 00:00:00,1831.47,1869.44,1724.67,1794.86,142599.337663,0
2021-03-12 00:00:00,1795.85,1845.76,1720.41,1775.58,112144.041386,0
2021-03-13 00:00:00,1775.55,1899.6,1724.3,1876,115925.352969,0
2021-03-14 00:00:00,1876,1945.4,1846.02,1857.88,77418.793511,0
2021-03-15 00:00:00,1857.91,1893.59,1733,1765.69,159838.520282,0
2021-03-16 00:00:00,1765.45,1820.02,1711.64,1803.9,114314.824327,0
2021-03-17 00:00:00,1803.93,1813,1741,1772.41,76379.734309,0
2021-03-18 00:00:00,1772.44,1851,1767.02,1821.68,76279.869687,0
2021-03-19 00:00:00,1821.88,1832.09,1732.42,1822,78649.584511,0
2021-03-20 00:00:00,1822,1869.62,1800.51,1855.7,57145.577579,0
2021-03-21 00:00:00,1855.69,1859.34,1745,1789.04,91724.791353,0
2021-03-22 00:00:00,1789.04,1808.97,1752.87,1778.4,53711.237328,0
2021-03-23 00:00:00,1778.51,1783.2,1650.96,1701.92,108152.977804,0
2021-03-24 00:00:00,1702.59,1740.63,1648.67,1721.27,76333.163418,0
2021-03-25 00:00:00,1721.6,1725.74,1542.85,1594.94,158947.845382,0
2021-03-26 00:00:00,1594.79,1650.76,1570.59,1641.04,77117.210005,0
2021-03-27 00:00:00,1641.31,1718.66,1634.29,1682.45,57885.248572,0
2021-03-28 00:00:00,1682.85,1732.76,1682.66,1709.38,42520.728848,0
2021-03-29 00:00:00,1709.37,1789.97,1661.85,1788.51,71961.833148,0
2021-03-30 00:00:00,1788.8,1849.65,1777.2,1830.82,82952.209208,0
2021-03-31 00:00:00,1830.82,1862.2,1770.65,1849.11,85562.289955,0
2021-04-01 00:00:00,1849.09,1968,1838.2,1944.57,109637.216512,0
2021-04-02 00:00:00,1944.57,2081.67,1885.09,2074.55,113620.575553,0
2021-04-03 00:00:00,2074.03,2145.16,2031.24,2070.32,87175.545286,0
2021-04-04 00:00:00,2070.59,2094.96,1978.16,2077.08,99701.573009,0
2021-04-05 00:00:00,2077.08,2125.73,2002.01,2113.05,81934.462851,0
2021-04-06 00:00:00,2112.88,2152.14,2045,2084.73,98139.401568,0
2021-04-07 00:00:00,2084.74,2129.17,1930,1977,130816.879262,0
2021-04-08 00:00:00,1976.75,2059.84,1938.78,2059.62,97935.550867,0
2021-04-09 00:00:00,2059.66,2102.01,2043.59,2061.92,76696.150037,0
2021-04-10 00:00:00,2062.27,2199,2050,2156.51,90919.084575,0
2021-04-11 00:00:00,2156.52,2167.6,2083.91,2148.67,62198.749174,0
2021-04-12 00:00:00,2148.67,2200,2106.12,2121.75,90093.972677,0
2021-04-13 00:00:00,2122.19,2277.44,2102.03,2275.94,110098.442297,0
2021-04-14 00:00:00,2275.83,2401.36,2255,2349.45,144577.518812,0
2021-04-15 00:00:00,2349.44,2487.21,2302.7,2461.5,125480.995072,0
2021-04-16 00:00:00,2461.21,2546.13,2298.32,2427.52,167073.428601,0
2021-04-17 00:00:00,2427.53,2495.02,2328.19,2342.33,106056.613777,0
2021-04-18 00:00:00,2342.17,2393.67,1885,2144.06,352428.786894,0
2021-04-19 00:00:00,2144.08,2277.59,2078.89,2095.18,168933.442254,0
2021-04-20 00:00:00,2095.06,2229.72,2050.56,2186.3,216031.920986,0
2021-04-21 00:00:00,2186.3,2450,2172.76,2442.81,208966.059055,0
2021-04-22 00:00:00,2442.91,2612.25,2314.34,2611.1,285098.540634,0
2021-04-23 00:00:00,2611.06,2644,2107.91,2333.36,582250.933669,0
2021-04-24 00:00:00,2332.69,2376.99,2155.5,2250.96,200450.849,0
2021-04-25 00:00:00,2251,2355.56,2163,2341.86,172493.599935,0
2021-04-26 00:00:00,2341.64,2525,2168.1,2508.48,204860.148085,0
2021-04-27 00:00:00,2508.59,2672.41,2429.53,2663.63,149434.899189,0
2021-04-28 00:00:00,2663.63,2734.5,2560.61,2681.14,147359.833394,0
2021-04-29 00:00:00,2680.91,2797.75,2665,2778.06,148046.516611,0
2021-04-30 00:00:00,2778,2799,2681.65,2736,116071.191826,0
2021-05-01 00:00:00,2736.8,2880.81,2732.2,2866,89246.546047,0
2021-05-02 00:00:00,2865.99,2954.2,2852.55,2929,89770.504158,0
2021-05-03 00:00:00,2929.47,3202,2919.22,3162.97,131912.15581,0
2021-05-04 00:00:00,3162.32,3527.74,3149,3228.3,284398.904266,0
2021-05-05 00:00:00,3228.46,3427.01,3160,3305.2,217244.705558,0
2021-05-06 00:00:00,3305.54,3577.77,3280.53,3549.28,131845.516226,0
2021-05-07 00:00:00,3549.67,3605.6,3352.03,3560.7,143836.886577,0
2021-05-08 00:00:00,3560.86,3681.21,3420,3630.14,105527.865788,0
2021-05-09 00:00:00,3630.33,3983,3628.79,3877.28,161430.803107,0
2021-05-10 00:00:00,3877.28,4169.98,3843,4156.29,151921.167076,0
2021-05-11 00:00:00,4156.24,4206.65,3648,4020.99,217088.392397,0
2021-05-12 00:00:00,4021,4371.96,3988.11,4189.16,130244.77101,0
2021-05-13 00:00:00,4189.42,4239.76,3500,3748.62,370155.318708,0
2021-05-14 00:00:00,3747.89,4160.69,3543.8,4130.33,226860.774393,0
2021-05-15 00:00:00,4130,4169.57,3797.1,3874.81,172953.444776,0
2021-05-16 00:00:00,3876.21,3880,3615.62,3631.41,155668.286629,0
2021-05-17 00:00:00,3630.97,3666,3120,3284.21,342736.630096,0
2021-05-18 00:00:00,3284.94,3561.98,3122.5,3344.67,244043.342757,0
2021-05-19 00:00:00,3344.94,3464.18,1764.5,2738.11,751931.446444,0
2021-05-20 00:00:00,2738.43,2989.6,2166,2902.91,758240.476531,0
2021-05-21 00:00:00,2903.41,2937.99,2375,2419.3,374471.313329,0
2021-05-22 00:00:00,2418.14,2518,2101.1,2366.74,463353.820205,0
2021-05-23 00:00:00,2367.27,2396.44,1865.27,1925.07,398086.936245,0
2021-05-24 00:00:00,1925.51,2529.39,1728.58,2508.74,463252.280211,0
2021-05-25 00:00:00,2509.35,2750.13,2380,2610.13,287052.424245,0
2021-05-26 00:00:00,2610.12,2909.68,2485.01,2745.13,196923.597831,0
2021-05-27 00:00:00,2744.8,2889.18,2633,2803.95,180675.072153,0
2021-05-28 00:00:00,2803.92,2814.75,2418.44,2558.63,216956.907645,0
2021-05-29 00:00:00,2559.14,2574.23,2285.7,2329.19,191242.725368,0
2021-05-30 00:00:00,2329.66,2476.1,2180,2382.08,189025.610639,0
2021-05-31 00:00:00,2381.49,2643,2272.68,2637.83,166579.963164,0
2021-06-01 00:00:00,2637.84,2740.9,2523.73,2567.74,179338.170376,0
2021-06-02 00:00:00,2568.04,2798.61,2527.21,2790.11,141047.567412,0
2021-06-03 00:00:00,2790,2891,2663,2788.52,145537.241365,0
2021-06-04 00:00:00,2788.24,2873.36,2550,2657.43,153357.60837,0
2021-06-05 00:00:00,2657.42,2817.17,2583,2655.31,175857.872471,0
2021-06-06 00:00:00,2655.36,2744.69,2555,2721.01,127677.599858,0
2021-06-07 00:00:00,2721.01,2849,2665.73,2783.69,104832.339417,0
2021-06-08 00:00:00,2783.46,2790,2305.78,2375.24,250080.119013,0
2021-06-09 00:00:00,2375.25,2581.43,2357.8,2566.44,180284.307819,0
2021-06-10 00:00:00,2567.48,2627.65,2493.63,2511.75,117209.011671,0
2021-06-11 00:00:00,2511.56,2523.43,2402.27,2417,77969.405888,0
2021-06-12 00:00:00,2417.01,2454.86,2256,2392.79,100510.586814,0
2021-06-13 00:00:00,2392.85,2426.44,2308.18,2351.17,64157.996503,0
2021-06-14 00:00:00,2351.04,2580.68,2344.23,2577.29,109975.417577,0
2021-06-15 00:00:00,2576.77,2639.86,2520.21,2551.82,93561.47649,0
2021-06-16 00:00:00,2551.82,2614.37,2406,2416.8,68480.890835,0
2021-06-17 00:00:00,2416.49,2461.18,2351.5,2416.99,81918.121105,0
2021-06-18 00:00:00,2416.99,2424.63,2210.19,2214.61,112768.487478,0
2021-06-19 00:00:00,2214.84,2275,2138,2247,129353.509936,0
2021-06-20 00:00:00,2246.83,2253.3,2041.5,2111.14,100041.829887,0
2021-06-21 00:00:00,2111.08,2277.34,1891.18,1983.99,227012.394461,0
2021-06-22 00:00:00,1983.7,1999.99,1700,1860.16,219558.763681,0
2021-06-23 00:00:00,1860.39,2044.98,1822,1974.92,170024.049607,0
2021-06-24 00:00:00,1974.92,2018.49,1884,1986.55,80869.122133,0
2021-06-25 00:00:00,1986.55,2036.47,1791.16,1827.25,98731.529262,0
2021-06-26 00:00:00,1827.17,1869.05,1717.17,1779.32,134799.453839,0
2021-06-27 00:00:00,1779.37,1894.74,1728.81,1843.59,87082.136799,0
2021-06-28 00:00:00,1843.92,2118.79,1806.01,2116.85,122984.63456,0
2021-06-29 00:00:00,2117.36,2235.1,2061.75,2218.47,106578.587859,0
2021-06-30 00:00:00,2218.46,2245.87,2088.58,2103.21,90002.799021,0
2021-07-01 00:00:00,2103.53,2287.9,2074.03,2119,110034.50943,0
2021-07-02 00:00:00,2118.89,2140.47,2018,2124.54,93546.204041,0
2021-07-03 00:00:00,2124.36,2240,2082.21,2224.69,69991.625471,0
2021-07-04 00:00:00,2224.69,2347.65,2188.01,2330.79,68271.832341,0
2021-07-05 00:00:00,2330.89,2391.48,2180.58,2206.42,95207.417996,0
2021-07-06 00:00:00,2206.38,2349.88,2157.43,2305.17,114729.496842,0
2021-07-07 00:00:00,2305.37,2410.82,2272.04,2341.96,83773.237074,0
2021-07-08 00:00:00,2341.9,2371.49,2125.97,2174.64,111219.588214,0
2021-07-09 00:00:00,2174.69,2189.1,2047,2171.74,98453.157871,0
2021-07-10 00:00:00,2171.8,2192.64,2085.76,2118.76,67597.278674,0
2021-07-11 00:00:00,2118.77,2159.42,2073.54,2145.33,48931.365462,0
2021-07-12 00:00:00,2144.89,2174.86,2084.01,2087.7,42589.457505,0
2021-07-13 00:00:00,2087.69,2097.45,1961.07,1998.41,78946.156347,0
2021-07-14 00:00:00,1998.72,2019.11,1862.7,1995.65,81234.563309,0
2021-07-15 00:00:00,1995.65,2041.37,1883.96,1913.54,66052.069497,0
2021-07-16 00:00:00,1913.55,1965,1848.35,1934.26,68262.732447,0
2021-07-17 00:00:00,1934.27,1941.08,1843.85,1887.51,50404.385017,0
2021-07-18 00:00:00,1887.15,1994,1879.32,1890.55,68074.699806,0
2021-07-19 00:00:00,1890.56,1928.64,1803.68,1820.04,65437.6584,0
2021-07-20 00:00:00,1820.07,1841.06,1718.29,1805.47,100500.199048,0
2021-07-21 00:00:00,1805.48,1959.03,1751.52,1955.21,84425.716084,0
2021-07-22 00:00:00,1955.27,2045.95,1932.22,2033.26,125852.230385,0
2021-07-23 00:00:00,2033.8,2094.44,1988.81,2048,59407.553742,0
2021-07-24 00:00:00,2048,2180.4,1995.77,2151.12,68746.940439,0
2021-07-25 00:00:00,2150.96,2198.56,2106.66,2138.56,63142.742405,0
2021-07-26 00:00:00,2138.55,2390,2122.01,2343.09,147629.347097,0
2021-07-27 00:00:00,2342.14,2431.7,2151.63,2277.65,140214.955662,0
2021-07-28 00:00:00,2277.45,2346.18,2201.11,2291.31,83098.253753,0
2021-07-29 00:00:00,2291.31,2335.75,2252.11,2323.47,59123.372693,0
2021-07-30 00:00:00,2323.48,2451.28,2302.42,2346.39,86425.169665,0
2021-07-31 00:00:00,2346.39,2483.9,2334.11,2458.83,71001.8626,0
2021-08-01 00:00:00,2458.01,2636.54,2434.75,2583.02,82794.440566,0
2021-08-02 00:00:00,2583.03,2698,2507.53,2633.47,117938.394021,0
2021-08-03 00:00:00,2632.91,2665.88,2442.35,2496.72,107978.241161,0
2021-08-04 00:00:00,2496.47,2700,2450.57,2672.64,86873.220622,0
2021-08-05 00:00:00,2672.64,2820.46,2526.35,2756.68,184079.293971,0
2021-08-06 00:00:00,2755.26,2858.16,2720.03,2837.51,89903.900861,0
2021-08-07 00:00:00,2838.56,3172.45,2838.56,3083.17,122980.023782,0
2021-08-08 00:00:00,3083.17,3190,2997.17,3031.64,104817.078637,0
2021-08-09 00:00:00,3030.96,3173,2892.29,3166.07,108971.627403,0
2021-08-10 00:00:00,3166.39,3234.56,3037.25,3121.5,89920.242553,0
2021-08-11 00:00:00,3120.31,3274.76,3048.8,3245.01,69064.031908,0
2021-08-12 00:00:00,3244.82,3266,3020.25,3029.3,89470.346446,0
2021-08-13 00:00:00,3029.3,3262,2980.12,3214.8,73593.902627,0
2021-08-14 00:00:00,3214.82,3336.5,3198.01,3269.81,57273.750124,0
2021-08-15 00:00:00,3269.9,3297.55,3132.06,3156.72,61573.421263,0
2021-08-16 00:00:00,3156.73,3337,3110,3224.21,83782.013464,0
2021-08-17 00:00:00,3223.93,3290.89,3115.55,3165.92,88624.634022,0
2021-08-18 00:00:00,3165.95,3189.78,2950.27,3110.6,107449.948538,0
2021-08-19 00:00:00,3110.64,3125.23,2959.01,3068.09,64676.175021,0
2021-08-20 00:00:00,3068.08,3301.69,3022.47,3283.79,62470.30228,0
2021-08-21 00:00:00,3284.08,3309.16,3218.41,3271.42,43773.335523,0
2021-08-22 00:00:00,3271.42,3291.67,3152.73,3180,43259.184725,0
2021-08-23 00:00:00,3180,3377,3124.69,3326.12,76821.609523,0
2021-08-24 00:00:00,3326.2,3358,3202,3212.43,65425.566825,0
2021-08-25 00:00:00,3212.42,3230.49,3076.3,3217.43,89410.82224,0
2021-08-26 00:00:00,3217.43,3250,3044.76,3104.56,68287.100881,0
2021-08-27 00:00:00,3104.69,3250.02,3061.22,3240.07,61949.118169,0
2021-08-28 00:00:00,3240.08,3286,3210.85,3246.17,30749.430994,0
2021-08-29 00:00:00,3246.14,3287,3151.5,3187.18,47487.143584,0
2021-08-30 00:00:00,3187.18,3256.43,3142.74,3218.32,52884.359268,0
2021-08-31 00:00:00,3218.67,3473.41,3188.17,3387.77,164027.26325,0
2021-09-01 00:00:00,3387.78,3585,3340,3580.57,83458.584612,0
2021-09-02 00:00:00,3580.05,3843.27,3576.73,3757,97781.446776,0
2021-09-03 00:00:00,3757,4029.74,3709.03,3967.82,87802.40551,0
2021-09-04 00:00:00,3967.82,3984.81,3861,3918,44861.029644,0
2021-09-05 00:00:00,3918,3956.82,3832.47,3907.39,43639.873237,0
2021-09-06 00:00:00,3907.39,3982.87,3865,3925.53,44210.435366,0
2021-09-07 00:00:00,3925.8,3971.37,2991.64,3453.58,228297.038219,0
2021-09-08 00:00:00,3453.09,3576.11,3215.73,3418.91,195474.500824,0
2021-09-09 00:00:00,3418.91,3567.71,3390,3523,98839.714004,0
2021-09-10 00:00:00,3523.44,3556.73,3209.48,3298.37,93263.3479,0
2021-09-11 00:00:00,3299.13,3347.4,3145.01,3310.99,63633.16265,0
2021-09-12 00:00:00,3311.04,3473.53,3231,3416.61,49902.095208,0
2021-09-13 00:00:00,3415.74,3449.17,3110.32,3202.08,150830.683833,0
2021-09-14 00:00:00,3202.04,3408.52,3183.67,3387.77,56963.687585,0
2021-09-15 00:00:00,3387.63,3512,3331.02,3497.87,66135.964807,0
2021-09-16 00:00:00,3497.99,3677.17,3495.8,3618.59,79270.422742,0
2021-09-17 00:00:00,3618.04,3635.17,3404.51,3448.96,60415.483652,0
2021-09-18 00:00:00,3450.26,3541.7,3349.01,3474.49,50506.773058,0
2021-09-19 00:00:00,3474.48,3491.15,3301.7,3362.92,49555.909958,0
2021-09-20 00:00:00,3362.92,3378.8,2912.78,3087.69,164983.020847,0
2021-09-21 00:00:00,3087.69,3122.9,2805.73,3035.73,153506.250272,0
2021-09-22 00:00:00,3035.65,3047.83,2646.33,3007.32,176834.458342,0
2021-09-23 00:00:00,3006.99,3148.4,2992.42,3091.73,93933.06332,0
2021-09-24 00:00:00,3091.9,3173.17,2732.85,2876.71,203560.029847,0
2021-09-25 00:00:00,2876.1,2979.87,2800,2922.45,108108.584635,0
2021-09-26 00:00:00,2922.07,3056.43,2738.16,3053.02,137896.606917,0
