datetime,open,high,low,close,volume,interest
2022-05-21 14:00:00,0.52354,0.53092,0.52167,0.52928,624477.7121,0
2022-05-21 16:00:00,0.52908,0.53095,0.52429,0.52709,758573.6267,0
2022-05-21 18:00:00,0.52731,0.53165,0.52371,0.52795,1340379.1595,0
2022-05-21 20:00:00,0.52788,0.53052,0.5248,0.52698,563684.6303,0
2022-05-21 22:00:00,0.52763,0.5371,0.52627,0.53661,870174.52,0
2022-05-22 00:00:00,0.5368,0.53861,0.53062,0.53084,895673.0195,0
2022-05-22 02:00:00,0.53052,0.53467,0.52771,0.52949,577633.2649,0
2022-05-22 04:00:00,0.52916,0.53029,0.52255,0.52323,1674660.2476,0
2022-05-22 06:00:00,0.52286,0.5304,0.52158,0.52854,478942.1278,0
2022-05-22 08:00:00,0.52849,0.53204,0.52719,0.52867,462002.0563,0
2022-05-22 10:00:00,0.52891,0.52906,0.52278,0.52703,463168.9003,0
2022-05-22 12:00:00,0.52669,0.52741,0.52199,0.52491,280935.7119,0
2022-05-22 14:00:00,0.52521,0.53517,0.52519,0.53442,790961.845,0
2022-05-22 16:00:00,0.53463,0.5446,0.53224,0.54344,1649270.7114,0
2022-05-22 18:00:00,0.54359,0.5495,0.53942,0.54233,3503128.2173,0
2022-05-22 20:00:00,0.54263,0.54816,0.54169,0.54359,692582.003,0
2022-05-22 22:00:00,0.54371,0.54503,0.53242,0.53506,723501.6825,0
2022-05-23 00:00:00,0.53516,0.5388,0.52931,0.53387,679046.3342,0
2022-05-23 02:00:00,0.53366,0.53826,0.53155,0.53428,429688.1846,0
2022-05-23 04:00:00,0.53434,0.54043,0.53303,0.53541,456537.4739,0
2022-05-23 06:00:00,0.53542,0.54664,0.53542,0.54162,947885.7794,0
2022-05-23 08:00:00,0.54163,0.5472,0.53952,0.54043,628080.0411,0
2022-05-23 10:00:00,0.54053,0.54284,0.53523,0.542,554219.0446,0
2022-05-23 12:00:00,0.54186,0.54454,0.53858,0.54239,843011.5909,0
2022-05-23 14:00:00,0.54262,0.55343,0.54188,0.55005,1200926.7215,0
2022-05-23 16:00:00,0.55018,0.55355,0.54388,0.54908,2609457.405,0
2022-05-23 18:00:00,0.549,0.55331,0.5462,0.55149,795288.5574,0
2022-05-23 20:00:00,0.55153,0.55673,0.54526,0.54841,1295361.2107,0
2022-05-23 22:00:00,0.54859,0.55377,0.53979,0.55327,1204555.1801,0
2022-05-24 00:00:00,0.5532,0.55947,0.54628,0.54687,1134287.6474,0
2022-05-24 02:00:00,0.54684,0.5495,0.51759,0.51782,2040255.7153,0
2022-05-24 04:00:00,0.5176,0.52991,0.516,0.52295,1468635.9193,0
2022-05-24 06:00:00,0.52288,0.52288,0.5042,0.51289,2653044.09,0
2022-05-24 08:00:00,0.51339,0.51858,0.51072,0.51678,1088074.4625,0
2022-05-24 10:00:00,0.51672,0.52199,0.51557,0.52162,613837.8595,0
2022-05-24 12:00:00,0.52192,0.5234,0.51733,0.51862,1015600.3155,0
2022-05-24 14:00:00,0.51839,0.52145,0.5162,0.52076,797075.6402,0
2022-05-24 16:00:00,0.52078,0.52091,0.50928,0.5147,1771284.0299,0
2022-05-24 18:00:00,0.51481,0.51851,0.51291,0.51492,984602.7553,0
2022-05-24 20:00:00,0.51502,0.51691,0.49548,0.49768,1771527.7199,0
2022-05-24 22:00:00,0.49749,0.52094,0.49287,0.51681,4209677.0071,0
2022-05-25 00:00:00,0.51685,0.52211,0.50595,0.51106,1458946.3471,0
2022-05-25 02:00:00,0.51112,0.5164,0.50746,0.51405,1386875.0553,0
2022-05-25 04:00:00,0.51418,0.52164,0.50895,0.51974,536364.7033,0
2022-05-25 06:00:00,0.52028,0.52533,0.51846,0.52189,882196.6838,0
2022-05-25 08:00:00,0.52187,0.52313,0.51646,0.522,665985.1782,0
2022-05-25 10:00:00,0.52186,0.53263,0.51989,0.52878,2504358.1525,0
2022-05-25 12:00:00,0.52881,0.52889,0.5184,0.51979,1222262.9807,0
2022-05-25 14:00:00,0.51986,0.52205,0.5144,0.51533,1441979.9115,0
2022-05-25 16:00:00,0.51537,0.51964,0.51169,0.5182,1268357.551,0
2022-05-25 18:00:00,0.51814,0.51938,0.50717,0.50923,1489182.5408,0
2022-05-25 20:00:00,0.50882,0.51843,0.50721,0.51561,2141809.1467,0
2022-05-25 22:00:00,0.51537,0.51804,0.50859,0.51314,2842837.9884,0
2022-05-26 00:00:00,0.51302,0.51436,0.50792,0.51151,1380405.481,0
2022-05-26 02:00:00,0.51151,0.51928,0.51043,0.51315,2274015.7469,0
2022-05-26 04:00:00,0.51315,0.5185,0.51202,0.51787,480678.0368,0
2022-05-26 06:00:00,0.51792,0.51905,0.51282,0.51455,892467.6965,0
2022-05-26 08:00:00,0.5146,0.52097,0.51347,0.51412,1082798.1559,0
2022-05-26 10:00:00,0.51434,0.51765,0.51135,0.51481,898482.3569,0
2022-05-26 12:00:00,0.51466,0.51607,0.502,0.50317,1217832.0068,0
2022-05-26 14:00:00,0.50326,0.50562,0.49706,0.50443,1541251.4175,0
2022-05-26 16:00:00,0.50432,0.50469,0.478,0.48877,2786248.6669,0
2022-05-26 18:00:00,0.48888,0.49139,0.48119,0.48481,1625915.4554,0
2022-05-26 20:00:00,0.48481,0.48923,0.46191,0.48073,4907932.1634,0
2022-05-26 22:00:00,0.4807,0.49556,0.48038,0.49241,3798648.8327,0
2022-05-27 00:00:00,0.49265,0.50318,0.49154,0.49368,2382639.815,0
2022-05-27 02:00:00,0.49376,0.49376,0.48046,0.48067,1358055.4935,0
2022-05-27 04:00:00,0.48043,0.48554,0.47702,0.48333,936619.1443,0
2022-05-27 06:00:00,0.48314,0.48901,0.4783,0.47896,1517094.5254,0
2022-05-27 08:00:00,0.47873,0.48362,0.45849,0.46022,2365788.8483,0
2022-05-27 10:00:00,0.46055,0.472,0.45439,0.47002,2589879.5127,0
2022-05-27 12:00:00,0.47016,0.47238,0.44898,0.45323,2767557.4172,0
2022-05-27 14:00:00,0.45343,0.46839,0.44882,0.46172,2728672.6921,0
2022-05-27 16:00:00,0.46158,0.46627,0.45599,0.46339,2323976.0805,0
2022-05-27 18:00:00,0.463,0.46856,0.45576,0.4641,2456989.1875,0
2022-05-27 20:00:00,0.46406,0.47867,0.46186,0.47687,2375788.0947,0
2022-05-27 22:00:00,0.47726,0.4776,0.45824,0.45972,3290070.8695,0
2022-05-28 00:00:00,0.4596,0.46313,0.45028,0.45178,2217811.324,0
2022-05-28 02:00:00,0.45207,0.46138,0.44553,0.45762,2387771.2084,0
2022-05-28 04:00:00,0.4576,0.46299,0.455,0.45677,1468759.019,0
2022-05-28 06:00:00,0.45702,0.46284,0.45082,0.45668,794176.7433,0
2022-05-28 08:00:00,0.45659,0.46408,0.45183,0.45326,1250578.052,0
2022-05-28 10:00:00,0.45371,0.45699,0.44813,0.45627,1785124.4753,0
2022-05-28 12:00:00,0.45676,0.46339,0.45322,0.46148,1014343.8199,0
2022-05-28 14:00:00,0.46159,0.46312,0.45806,0.4596,881322.5386,0
2022-05-28 16:00:00,0.45968,0.46218,0.45381,0.45634,949535.0879,0
2022-05-28 18:00:00,0.4563,0.46174,0.45362,0.45742,623486.893,0
2022-05-28 20:00:00,0.45719,0.4653,0.45511,0.46234,843159.638,0
2022-05-28 22:00:00,0.46238,0.46696,0.45893,0.46298,674347.5527,0
2022-05-29 00:00:00,0.46302,0.4655,0.45792,0.46065,858395.9382,0
2022-05-29 02:00:00,0.46068,0.46679,0.46046,0.46555,609851.3207,0
2022-05-29 04:00:00,0.46547,0.46683,0.46274,0.46451,408798.3642,0
2022-05-29 06:00:00,0.46455,0.46922,0.46153,0.46434,714899.6194,0
2022-05-29 08:00:00,0.46458,0.46767,0.46082,0.46459,873468.8377,0
2022-05-29 10:00:00,0.46445,0.46445,0.45602,0.45998,834692.8203,0
2022-05-29 12:00:00,0.46004,0.46242,0.45723,0.46228,510834.3604,0
2022-05-29 14:00:00,0.46224,0.46583,0.46112,0.46511,441744.5359,0
2022-05-29 16:00:00,0.46492,0.46722,0.46162,0.46284,560424.1999,0
2022-05-29 18:00:00,0.46259,0.47234,0.46259,0.47153,3556194.5508,0
2022-05-29 20:00:00,0.47167,0.47805,0.47167,0.47393,1398793.1082,0
2022-05-29 22:00:00,0.47392,0.47631,0.46976,0.4718,3607826.9062,0
2022-05-30 00:00:00,0.47201,0.47776,0.47185,0.47365,3525255.8447,0
2022-05-30 02:00:00,0.47344,0.47463,0.47094,0.47346,842462.9665,0
2022-05-30 04:00:00,0.4732,0.47573,0.4722,0.47395,1409054.5849,0
2022-05-30 06:00:00,0.47417,0.48269,0.47274,0.48209,1272450.2231,0
2022-05-30 08:00:00,0.48194,0.49727,0.47728,0.49603,1304951.3825,0
2022-05-30 10:00:00,0.49621,0.51714,0.49596,0.51312,4709656.9426,0
2022-05-30 12:00:00,0.51333,0.52038,0.51138,0.51797,1760978.5662,0
2022-05-30 14:00:00,0.51776,0.52408,0.5172,0.51989,2024295.2415,0
2022-05-30 16:00:00,0.51996,0.52289,0.51552,0.51947,1036799.2559,0
2022-05-30 18:00:00,0.5194,0.5273,0.51658,0.52278,1154022.3878,0
2022-05-30 20:00:00,0.52247,0.547,0.51696,0.53237,6033739.0047,0
2022-05-30 22:00:00,0.53256,0.53974,0.53088,0.53575,1587214.9276,0
2022-05-31 00:00:00,0.53582,0.54038,0.53287,0.53453,947912.677,0
2022-05-31 02:00:00,0.53444,0.53822,0.53229,0.5343,499556.6404,0
2022-05-31 04:00:00,0.5341,0.56558,0.53271,0.56105,2581700.1586,0
2022-05-31 06:00:00,0.56107,0.57756,0.55669,0.56976,3665005.6013,0
2022-05-31 08:00:00,0.56977,0.58953,0.56792,0.57765,2980136.2887,0
2022-05-31 10:00:00,0.57776,0.59121,0.57629,0.58446,1574795.7178,0
2022-05-31 12:00:00,0.58417,0.6896,0.57942,0.64173,15400318.8286,0
2022-05-31 14:00:00,0.64145,0.66764,0.63673,0.65388,11783656.3861,0
2022-05-31 16:00:00,0.65395,0.68599,0.6462,0.653,11834567.513,0
2022-05-31 18:00:00,0.65283,0.66384,0.64701,0.6544,6312966.0974,0
2022-05-31 20:00:00,0.65443,0.65663,0.61312,0.62081,8725367.8317,0
2022-05-31 22:00:00,0.62042,0.64171,0.6087,0.63401,6996056.0301,0
2022-06-01 00:00:00,0.63395,0.6396,0.61214,0.61666,4620945.1531,0
2022-06-01 02:00:00,0.61643,0.61991,0.594,0.59887,3631895.6975,0
2022-06-01 04:00:00,0.5991,0.6138,0.59746,0.61292,2344600.4677,0
2022-06-01 06:00:00,0.61302,0.64042,0.60774,0.62668,3857092.1307,0
2022-06-01 08:00:00,0.62668,0.63154,0.61249,0.61972,2496333.0973,0
2022-06-01 10:00:00,0.61989,0.62158,0.59959,0.60168,1739118.8517,0
2022-06-01 12:00:00,0.60148,0.6057,0.59406,0.60103,1675432.353,0
2022-06-01 14:00:00,0.60148,0.61436,0.59993,0.6042,1506501.9973,0
2022-06-01 16:00:00,0.60488,0.61961,0.60264,0.61854,1706081.0912,0
2022-06-01 18:00:00,0.6184,0.61904,0.60026,0.60445,1416273.7888,0
2022-06-01 20:00:00,0.605,0.60932,0.60232,0.6072,1741045.7685,0
2022-06-01 22:00:00,0.60722,0.60827,0.56734,0.56763,9796073.2274,0
2022-06-02 00:00:00,0.56815,0.56998,0.55825,0.56525,2966979.3401,0
2022-06-02 02:00:00,0.56528,0.56601,0.55,0.5572,2194839.3606,0
2022-06-02 04:00:00,0.55719,0.55798,0.53659,0.5427,2369902.8368,0
2022-06-02 06:00:00,0.54315,0.55947,0.54079,0.55167,2122940.11,0
2022-06-02 08:00:00,0.55188,0.5802,0.54875,0.56825,5333768.3829,0
2022-06-02 10:00:00,0.56826,0.57728,0.5612,0.56281,3121283.6654,0
2022-06-02 12:00:00,0.56344,0.56773,0.55289,0.56615,1797195.279,0
2022-06-02 14:00:00,0.56629,0.57887,0.56142,0.57359,2295714.7523,0
2022-06-02 16:00:00,0.57383,0.58532,0.5693,0.57679,2650015.2856,0
2022-06-02 18:00:00,0.57667,0.58674,0.57151,0.58421,1908612.8539,0
2022-06-02 20:00:00,0.58431,0.58504,0.55418,0.5639,4225571.7837,0
2022-06-02 22:00:00,0.5636,0.59802,0.56193,0.588,4598453.2344,0
2022-06-03 00:00:00,0.58821,0.59133,0.58146,0.58502,1935411.779,0
2022-06-03 02:00:00,0.58498,0.59106,0.57633,0.58301,1228586.7679,0
2022-06-03 04:00:00,0.58297,0.5875,0.57999,0.58652,597622.36,0
2022-06-03 06:00:00,0.58652,0.59001,0.58046,0.58777,1572879.271,0
2022-06-03 08:00:00,0.58713,0.60492,0.57813,0.60357,2687547.2125,0
2022-06-03 10:00:00,0.60359,0.60542,0.58794,0.59115,1468917.5213,0
2022-06-03 12:00:00,0.59139,0.59506,0.58347,0.59398,913556.3943,0
2022-06-03 14:00:00,0.59413,0.59428,0.58168,0.5868,932493.7204,0
2022-06-03 16:00:00,0.58655,0.58949,0.56765,0.57135,1688806.699,0
2022-06-03 18:00:00,0.57135,0.57269,0.5507,0.55533,2653948.7996,0
2022-06-03 20:00:00,0.55561,0.56121,0.54713,0.55249,2690996.6408,0
2022-06-03 22:00:00,0.5526,0.55436,0.53885,0.54614,2150712.126,0
2022-06-04 00:00:00,0.54618,0.55827,0.54442,0.55359,1225238.1058,0
2022-06-04 02:00:00,0.55372,0.56024,0.55199,0.55765,693072.9562,0
2022-06-04 04:00:00,0.55797,0.57453,0.557,0.57208,866963.4742,0
2022-06-04 06:00:00,0.57218,0.57572,0.55376,0.55989,1014259.7205,0
2022-06-04 08:00:00,0.55988,0.56499,0.55052,0.55172,1318248.8653,0
