datetime,open,high,low,close,volume,interest
2022-04-02 00:00:00,0.13986,0.144413,0.138551,0.14032,612930906.656154,0
2022-04-03 00:00:00,0.14032,0.149598,0.13615,0.145443,806865489.660621,0
2022-04-04 00:00:00,0.145458,0.15666,0.1414,0.143866,1736662440.04665,0
2022-04-05 00:00:00,0.143868,0.164067,0.141174,0.161577,2227001393.297486,0
2022-04-06 00:00:00,0.1616,0.179367,0.145824,0.14974,4246834754.566993,0
2022-04-07 00:00:00,0.14974,0.150528,0.140002,0.142681,1796610008.774668,0
2022-04-08 00:00:00,0.142681,0.1534,0.141516,0.148113,1313907638.051614,0
2022-04-09 00:00:00,0.148101,0.148719,0.1405,0.142699,681775398.805038,0
2022-04-10 00:00:00,0.142703,0.157679,0.142569,0.1536,1165209128.2547,0
2022-04-11 00:00:00,0.153581,0.15757,0.13858,0.139895,1472072616.159002,0
2022-04-12 00:00:00,0.139889,0.144447,0.13288,0.139779,1109210223.45539,0
2022-04-13 00:00:00,0.13978,0.143548,0.134644,0.139913,984470130.30115,0
2022-04-14 00:00:00,0.1399,0.14768,0.136,0.13918,1068859913.820353,0
2022-04-15 00:00:00,0.139199,0.149692,0.138734,0.146819,1117053278.022905,0
2022-04-16 00:00:00,0.146805,0.147984,0.141369,0.142011,471254181.824893,0
2022-04-17 00:00:00,0.14198,0.144978,0.141727,0.144142,238396822.30325,0
2022-04-18 00:00:00,0.14415,0.144855,0.132649,0.135973,659320618.949891,0
2022-04-19 00:00:00,0.135963,0.14452,0.134335,0.142849,550170536.554692,0
2022-04-20 00:00:00,0.142842,0.1467,0.140509,0.141421,608986372.784543,0
2022-04-21 00:00:00,0.141421,0.143161,0.138694,0.140608,496714965.421724,0
2022-04-22 00:00:00,0.140603,0.140764,0.134048,0.135168,464076686.239959,0
2022-04-23 00:00:00,0.135172,0.136944,0.133301,0.13544,222725371.02619,0
2022-04-24 00:00:00,0.13546,0.135964,0.131394,0.133035,209556821.535681,0
2022-04-25 00:00:00,0.133059,0.141888,0.122379,0.138901,1571391534.599148,0
2022-04-26 00:00:00,0.138911,0.170894,0.138763,0.146518,4287660727.070061,0
2022-04-27 00:00:00,0.1465,0.149867,0.13503,0.140013,2088389696.411025,0
2022-04-28 00:00:00,0.139984,0.143316,0.135202,0.137698,977893693.670367,0
2022-04-29 00:00:00,0.137698,0.145,0.1354,0.138353,1015163598.94499,0
2022-04-30 00:00:00,0.138382,0.138957,0.131111,0.133166,660736167.658273,0
2022-05-01 00:00:00,0.13318,0.136714,0.123765,0.133617,990395627.00827,0
2022-05-02 00:00:00,0.133654,0.136,0.128677,0.130481,561396979.615162,0
2022-05-03 00:00:00,0.130476,0.132346,0.127542,0.130321,330492853.626282,0
2022-05-04 00:00:00,0.130338,0.133661,0.126405,0.130944,435629339.055746,0
2022-05-05 00:00:00,0.130903,0.137707,0.125,0.127351,919804455.380023,0
2022-05-06 00:00:00,0.127329,0.1301,0.123271,0.126502,892538963.512147,0
2022-05-07 00:00:00,0.126479,0.132372,0.125807,0.131813,380022458.011467,0
2022-05-08 00:00:00,0.131794,0.131855,0.124079,0.125229,410995376.04573,0
2022-05-09 00:00:00,0.125227,0.126266,0.112277,0.113811,593624393.258996,0
2022-05-10 00:00:00,0.113862,0.118337,0.099108,0.112373,1216788502.14524,0
2022-05-11 00:00:00,0.112385,0.114231,0.069871,0.089338,1887209092.455756,0
2022-05-12 00:00:00,0.089315,0.091119,0.068834,0.081808,2575344118.393084,0
2022-05-13 00:00:00,0.081772,0.0965,0.078645,0.089894,1286944221.76616,0
2022-05-14 00:00:00,0.089912,0.091965,0.08359,0.084909,484974006.047603,0
2022-05-15 00:00:00,0.084939,0.0907,0.083865,0.088867,384016457.121897,0
2022-05-16 00:00:00,0.088867,0.093294,0.085833,0.087137,364713371.681165,0
2022-05-17 00:00:00,0.087137,0.09141,0.086057,0.089008,280059245.060541,0
2022-05-18 00:00:00,0.089003,0.091017,0.08447,0.085007,259273503.911404,0
2022-05-19 00:00:00,0.085032,0.087382,0.0814,0.086905,215290624.752472,0
2022-05-20 00:00:00,0.086921,0.088,0.083005,0.083522,105730456.76142,0
2022-05-21 00:00:00,0.083532,0.085423,0.0824,0.085161,70619965.015937,0
2022-05-22 00:00:00,0.085161,0.08671,0.08382,0.085112,73913501.072516,0
2022-05-23 00:00:00,0.085109,0.088457,0.084411,0.087239,85743324.769253,0
2022-05-24 00:00:00,0.087234,0.088,0.080137,0.0828,107686683.263192,0
2022-05-25 00:00:00,0.08279,0.0845,0.081927,0.083039,75640147.222097,0
2022-05-26 00:00:00,0.083057,0.08379,0.075033,0.079449,157370823.964491,0
2022-05-27 00:00:00,0.07945,0.09,0.076071,0.083342,380237047.278811,0
2022-05-28 00:00:00,0.083332,0.084808,0.078599,0.081869,299130555.688388,0
2022-05-29 00:00:00,0.081879,0.083298,0.07979,0.081983,115079512.478705,0
2022-05-30 00:00:00,0.081995,0.0865,0.081559,0.085061,154695382.549258,0
